ENTREVISTA,REGIAO,UF,MUNICIPIO,qtd_geladeira,qtd_ar_condicionado,qtd_ventilador,qtd_lampadas,qtd_microondas,qtd_air_fryer,qtd_lavar_secar,qtd_computadores,qtd_videogame,qtd_tv,qtd_chuveiro_eletrico,kwh_categoria_iluminacao,kwh_categoria_refrigeracao,kwh_categoria_climatizacao,kwh_categoria_eletrodomesticos,kwh_categoria_tecnologia,consumo_real_medio_kwh_mes,habito_compra_consciente,habito_desliga_tv_sem_uso,habito_evita_standby,habito_ac_portas_fechadas,habito_ac_desliga_ausencia,habito_evita_banho_longo,habito_chuveiro_posicao_verao,habito_geladeira_porta_fechada,habito_geladeira_alimentos_frios,habito_geladeira_termostato,habito_geladeira_nao_seca_roupa,habito_geladeira_borracha_vedacao,habito_lava_roupa_carga_maxima,habito_prefere_lampada_led,habito_evita_luz_dia,habito_apaga_luz_ambiente_vazio,produtos_maior_consumo,categoria_maior_consumo,qtd_freezer,kwh_freezer,qtd_frigobar,kwh_frigobar,qtd_bebedouro,kwh_bebedouro,qtd_ar_condicionado_split,kwh_ar_condicionado_split,qtd_aquecedor_eletrico,kwh_aquecedor_eletrico,qtd_computador_desktop,kwh_computador_desktop,qtd_notebook,kwh_notebook,qtd_roteador_wifi,kwh_roteador_wifi,qtd_maquina_lavar,kwh_maquina_lavar,qtd_secadora_roupas,kwh_secadora_roupas,qtd_cafeteira_eletrica,kwh_cafeteira_eletrica,qtd_ferro_passar,kwh_ferro_passar,qtd_aspirador_po,kwh_aspirador_po,qtd_liquidificador,kwh_liquidificador,qtd_batedeira,kwh_batedeira,qtd_bomba_dagua,kwh_bomba_dagua,qtd_portao_eletrico,kwh_portao_eletrico,qtd_motor_piscina,kwh_motor_piscina,qtd_forno_eletrico,kwh_forno_eletrico,qtd_fogao_eletrico,kwh_fogao_eletrico
63621,Sul,PR,Curitiba,1.0,0.0,1.0,7.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,10.5,45.0,0.6300000000000001,88.26666666666667,78.96,194.0,Normalmente,Raramente,Normalmente,,,Raramente,Sempre,Sempre,Normalmente,Nunca,Nunca,Nunca,Nunca,Normalmente,Normalmente,Normalmente,Chuveiro Elétrico|TV|Geladeira,Eletrodomésticos,1,40.0,0,0.0,0,0.0,0,0.0,0,0.0,1,28.2,0,0.0,1,6.77,1,0.0,1,0.07,0,0.0,2,0.6,1,0.23,1,1.96,1,0.05,0,0.0,0,0.0,0,0.0,1,2.2,0,0.0
63622,Sul,PR,Curitiba,1.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.800000000000004,45.0,0.0,135.92,17.813,,Sempre,Sempre,Nunca,,,Normalmente,Sempre,Sempre,Sempre,Sempre,Raramente,Normalmente,Sempre,Normalmente,Sempre,Sempre,Chuveiro Elétrico|Geladeira|Freezer,Eletrodomésticos,1,40.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.28,0,0.0,1,6.77,1,0.0,0,0.0,0,0.0,1,0.2,1,0.48,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63623,Sul,PR,Curitiba,1.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.320000000000002,45.0,71.06400000000001,20.0,43.992,160.0,Sempre,Sempre,Raramente,,,Sempre,Raramente,Sempre,Sempre,Sempre,Sempre,Raramente,Sempre,Sempre,Sempre,Sempre,Ventilador|Geladeira|TV,Climatização,1,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,5.08,1,0.0,0,0.0,0,0.0,1,0.2,1,0.47,1,0.1,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63624,Sul,PR,Curitiba,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.5,45.0,0.0,90.89,27.072,118.0,Sempre,Sempre,Raramente,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Raramente,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|TV,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,1,2.28,0,0.0
63625,Sul,PR,Curitiba,1.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,2.1,45.0,1.49695,138.665,14.25695,213.5833333333333,Sempre,Normalmente,Normalmente,,,Normalmente,Normalmente,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|Secador de Cabelo,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,2,13.54,1,0.0,1,1.02,0,0.0,1,9.92,1,5.21,1,0.1,1,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63626,Sul,PR,Curitiba,1.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.9,45.0,0.5786083333333334,44.18,47.376,114.58333333333331,Sempre,Sempre,Normalmente,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,TV|Geladeira|Chuveiro Elétrico,Tecnologia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,3.91,1,2.06,1,0.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63627,Sul,PR,Curitiba,1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.4,45.0,17.766000000000002,90.6925,135.36,,Sempre,Sempre,Sempre,,,Normalmente,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Computador Desktop|Chuveiro Elétrico|Geladeira,Tecnologia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,135.36,0,0.0,1,6.77,1,0.0,0,0.0,1,3.76,0,0.0,0,0.0,1,0.1,1,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63628,Sul,PR,Curitiba,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,21.6,45.0,9.87,217.045,131.976,172.33333333333334,Normalmente,Sempre,Sempre,,,Raramente,Sempre,Sempre,Sempre,Raramente,Sempre,Sempre,Sempre,Normalmente,Sempre,Sempre,Chuveiro Elétrico|TV|Geladeira,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.76,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63629,Sul,PR,Curitiba,1.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.099999999999999,45.0,0.0239166666666666,66.0,0.0,152.4,Sempre,Sempre,Sempre,,,Normalmente,Normalmente,Normalmente,Sempre,Normalmente,Sempre,Sempre,NÃO SE APLICA,Normalmente,Normalmente,Normalmente,Portão Elétrico|Chuveiro Elétrico|Geladeira,Serviços,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.76,1,1.0,1,0.1,1,0.0,0,0.0,1,203.04,0,0.0,1,2.2,0,0.0
63630,Nordeste,BA,Salvador,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.059999999999999,45.0,17.766000000000002,0.0,20.304,,Normalmente,Sempre,Normalmente,,,,,Normalmente,Normalmente,Nunca,Normalmente,Normalmente,NÃO SE APLICA,Sempre,Sempre,Sempre,Geladeira|TV|Ventilador,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63631,Nordeste,BA,Salvador,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.8,45.0,17.766000000000002,0.0,50.75999999999999,,Sempre,Sempre,Sempre,,,,,Sempre,Raramente,Nunca,Sempre,Nunca,NÃO SE APLICA,Sempre,Sempre,Sempre,TV|Geladeira|Lâmpada Incandescente,Tecnologia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.86,0,0.0,1,1.09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63632,Nordeste,BA,Salvador,1.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,12.0,45.0,19.74,3.92,33.84,,Sempre,Sempre,Sempre,,,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Geladeira|TV|Ventilador,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.77,1,0.0,0,0.0,0,0.0,1,4.47,0,0.0,1,2.82,1,0.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63633,Nordeste,BA,Salvador,1.0,0.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,7.35,45.0,37.6705,2.18,3.528,,Sempre,Sempre,Sempre,,,,,Sempre,Normalmente,Nunca,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Geladeira|Ventilador|Ferro de Passar,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.53,1,6.77,1,0.0,0,0.0,0,0.0,1,8.04,1,2.1,1,2.82,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63634,Nordeste,BA,Salvador,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.2,45.0,0.0,0.0,16.919999999999998,,Sempre,Sempre,Sempre,,,,,Sempre,Normalmente,Nunca,Normalmente,Normalmente,NÃO SE APLICA,Sempre,Sempre,Sempre,Geladeira|Lâmpada Incandescente|TV,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.4,0,0.0,1,1.09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63635,Nordeste,BA,Salvador,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.699999999999996,45.0,9.87,0.0,23.688,,Sempre,Sempre,Sempre,,,,,Sempre,Sempre,Sempre,Normalmente,Normalmente,Sempre,Normalmente,Normalmente,Normalmente,Geladeira|TV|Lâmpada Incandescente,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63636,Nordeste,BA,Salvador,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.8,45.0,0.0,0.0,33.84,,Sempre,Sempre,Sempre,,,,,Sempre,Sempre,Nunca,Nunca,Sempre,NÃO SE APLICA,Sempre,Sempre,Sempre,Geladeira|TV|Lâmpada Incandescente,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.18,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63638,Sul,PR,Curitiba,1.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,17.759999999999998,45.0,9.87,126.18,40.608,,Sempre,Sempre,Sempre,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Normalmente,Sempre,Chuveiro Elétrico|Geladeira|TV,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,7.71,0,0.0,1,0.96,0,0.0,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63640,Nordeste,BA,Salvador,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.6,45.0,2.9610000000000003,0.0,27.072,,Sempre,Normalmente,Normalmente,,,,,Sempre,Sempre,Sempre,Normalmente,Sempre,NÃO SE APLICA,Sempre,Sempre,Sempre,Geladeira|TV|Liquidificador,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,12.83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63641,Sul,PR,Curitiba,1.0,0.0,4.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.459999999999999,45.0,170.046,53.64,13.536,154.58333333333334,Sempre,Nunca,Normalmente,,,Raramente,Sempre,Sempre,Nunca,Sempre,Nunca,Sempre,Sempre,Sempre,Sempre,Sempre,Ventilador de Teto|Chuveiro Elétrico|Geladeira,Climatização,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.85,1,0.0,0,0.0,0,0.0,2,1.32,0,0.0,1,0.2,1,0.1,0,0.0,0,0.0,0,0.0,0,0.0,1,19.27
63642,Sul,PR,Curitiba,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.25,45.0,0.0,6.5625,0.0,,Sempre,NÃO SE APLICA,NÃO SE APLICA,,,Raramente,Sempre,Nunca,Nunca,Normalmente,Nunca,Normalmente,Normalmente,Sempre,Sempre,Sempre,Geladeira|Lâmpada Fluorescente|Ferro de Passar,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,7.74,1,0.48,1,0.2,1,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63643,Nordeste,BA,Salvador,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.18,45.0,0.0,0.0,13.536,,Normalmente,Raramente,Normalmente,,,,,Normalmente,Normalmente,Sempre,Sempre,Sempre,NÃO SE APLICA,Sempre,Sempre,Sempre,Geladeira|TV|Lâmpada Incandescente,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63644,Nordeste,BA,Salvador,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.2,45.0,0.0530833333333333,0.0,23.688,,Sempre,Sempre,Sempre,,,,,Sempre,Sempre,Sempre,Sempre,Sempre,NÃO SE APLICA,Sempre,Sempre,Normalmente,Geladeira|Freezer|Lâmpada Incandescente,Refrigeração,1,40.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.41,0,0.0,1,2.23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63645,Nordeste,BA,Salvador,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.7,45.0,0.0,0.0,27.072,,Sempre,Sempre,Normalmente,,,,,Sempre,Sempre,Sempre,Sempre,Sempre,NÃO SE APLICA,Sempre,Sempre,Sempre,Geladeira|TV|Caixa de Som,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63646,Nordeste,BA,Salvador,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.6,45.0,0.0,0.0,0.0,,Sempre,Sempre,Normalmente,,,,,Sempre,Sempre,Sempre,Normalmente,Sempre,NÃO SE APLICA,Raramente,Sempre,Sempre,Geladeira|Lâmpada Incandescente|Liquidificador,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,5.78,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63647,Nordeste,BA,Salvador,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.38,45.0,1.49695,0.0,27.072,,Sempre,Sempre,Normalmente,,,,,Sempre,Sempre,Sempre,Sempre,Sempre,NÃO SE APLICA,Sempre,Normalmente,Sempre,Geladeira|TV|Lâmpada LED,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63648,Sul,PR,Curitiba,1.0,0.0,1.0,14.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,12.3,45.0,0.0,39.062,20.304,164.16666666666666,Normalmente,Normalmente,Nunca,,,Sempre,Sempre,Sempre,Raramente,Raramente,Sempre,NÃO SE APLICA,Sempre,Sempre,Raramente,Sempre,Portão Elétrico|Geladeira|Chuveiro Elétrico,Serviços,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,6.77,1,0.0,0,0.0,1,3.76,1,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,203.04,0,0.0,0,0.0,0,0.0
63649,Sul,PR,Curitiba,1.0,0.0,2.0,8.0,1.0,0.0,2.0,1.0,0.0,3.0,3.0,3.6,45.0,35.532000000000004,446.64,30.456,,Sempre,Sempre,Nunca,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Portão Elétrico|Bebedouro,Eletrodomésticos,1,40.0,0,0.0,1,60.91,0,0.0,0,0.0,0,0.0,1,0.0,1,6.77,2,0.0,0,0.0,0,0.0,2,7.83,0,0.0,1,0.43,1,0.0,0,0.0,1,203.04,0,0.0,1,2.25,0,0.0
63650,Sul,PR,Curitiba,1.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.619999999999999,45.0,0.0,105.0,4.01215,,Sempre,Sempre,Sempre,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|Roteador Wi-Fi,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.09,1,6.77,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63651,Sul,PR,Curitiba,1.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,6.42,45.0,5.922000000000001,83.555,27.072,208.16666666666663,Sempre,Sempre,Nunca,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|TV,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,1,2.06,1,0.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63652,Sul,PR,Curitiba,1.0,0.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,12.0,45.0,11.844,354.28125,108.288,350.8333333333333,Sempre,Sempre,Nunca,,,Nunca,Nunca,Normalmente,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|TV|Geladeira,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,6.77,1,0.0,0,0.0,0,0.0,0,0.0,1,2.1,1,2.23,1,0.0,0,0.0,0,0.0,1,1.12,1,12.4,0,0.0
63653,Sul,PR,Curitiba,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.7999999999999998,45.0,2.0580000000000003,122.0625,11.391875,150.25,Sempre,Sempre,Nunca,,,Normalmente,Sempre,Sempre,Sempre,Nunca,Sempre,Sempre,Normalmente,Sempre,Sempre,Sempre,Portão Elétrico|Chuveiro Elétrico|Geladeira,Serviços,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.41,0,0.0,1,0.2,1,0.0,0,0.0,1,203.04,0,0.0,0,0.0,0,0.0
63654,Sul,PR,Curitiba,1.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.9,45.0,0.0,88.86,8.201,,Sempre,Sempre,Nunca,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|Lâmpada LED,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.28,0,0.0,1,6.77,1,0.0,0,0.0,0,0.0,1,1.76,0,0.0,1,0.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63655,Sul,PR,Curitiba,1.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,9.45,45.0,35.532000000000004,88.0,81.216,176.58333333333334,Sempre,Sempre,Nunca,,,Sempre,Sempre,Sempre,Normalmente,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|TV|Geladeira,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.82,0,0.0,1,0.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63656,Sul,PR,Curitiba,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.7999999999999998,45.0,0.0,127.7025,16.073999999999998,,Sempre,Sempre,Sempre,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|TV,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.54,1,6.77,1,0.0,0,0.0,0,0.0,1,3.91,0,0.0,1,0.43,1,0.05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63657,Sul,PR,Curitiba,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,19.65,45.0,0.0,206.83766666666668,94.752,95.91666666666669,Sempre,Sempre,Nunca,,,Nunca,Raramente,Sempre,Sempre,Sempre,Sempre,Sempre,NÃO SE APLICA,Sempre,Sempre,Sempre,Chuveiro Elétrico|TV|Geladeira,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.59,0,0.0,1,0.0,0,0.0,1,0.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63658,Sul,PR,Curitiba,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.200000000000001,45.0,0.0,69.64,26.226,,Sempre,Sempre,Sempre,,,Sempre,Sempre,Sempre,Sempre,Normalmente,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|TV,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.54,1,6.77,1,0.0,0,0.0,0,0.0,1,0.2,1,0.23,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63660,Sul,PR,Curitiba,1.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3,45.0,17.766000000000002,98.64,0.0,79.0,Sempre,NÃO SE APLICA,NÃO SE APLICA,,,Sempre,Sempre,Sempre,Sempre,Nunca,Normalmente,Sempre,Sempre,Sempre,Sempre,Sempre,Chuveiro Elétrico|Geladeira|Ventilador,Eletrodomésticos,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63661,Sul,PR,Curitiba,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,3.9,45.0,0.0,47.92,94.89533333333333,130.0,Raramente,Raramente,Normalmente,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,TV|Geladeira|Chuveiro Elétrico,Tecnologia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.14,0,0.0,1,6.77,1,0.0,0,0.0,1,0.0,1,0.41,0,0.0,1,0.41,1,0.1,0,0.0,0,0.0,0,0.0,1,4.89,0,0.0
63662,Sul,PR,Curitiba,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.12,45.0,5.922000000000001,20.86,27.072,,Sempre,Sempre,Sempre,,,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Geladeira|TV|Chuveiro Elétrico,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,1,0.86,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63663,Sul,PR,Curitiba,1.0,1.0,3.0,10.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,4.56,45.0,86.292,13.95,127.29129999999998,248.0,Sempre,Sempre,Nunca,Nunca,Nunca,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Sempre,Videogame|Ventilador de Teto|TV,Tecnologia,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,2,0.39,2,13.54,1,0.0,0,0.0,0,0.0,2,0.0,1,0.48,1,0.2,1,0.05,0,0.0,0,0.0,0,0.0,1,12.4,1,9.4
63664,Norte,PA,Ananindeua,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.9,45.0,9.87,0.0,0.0,,Sempre,Normalmente,Normalmente,,,,,Nunca,Nunca,Normalmente,Nunca,Sempre,Sempre,Normalmente,Sempre,Sempre,Geladeira|Ventilador|Lâmpada Fluorescente,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
63665,Norte,PA,Ananindeua,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.28,45.0,9.87,0.0,0.0,,Sempre,Sempre,Normalmente,,,,,Nunca,Nunca,Normalmente,Nunca,Normalmente,Raramente,Sempre,Sempre,Normalmente,Geladeira|Ventilador|Lâmpada Fluorescente,Refrigeração,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.76,0,0.0,1,0.43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
